"act_lbl" "subject" "sd_acc_x" "sd_acc_y" "sd_acc_z" "sd_gyr_x" "sd_gyr_y" "sd_gyr_z" "sd_total_acc_x" "sd_total_acc_y" "sd_total_acc_z" "avg_acc_x" "avg_acc_y" "avg_acc_z" "avg_gyr_x" "avg_gyr_y" "avg_gyr_z" "avg_total_acc_x" "avg_total_acc_y" "avg_total_acc_z"
"STAND" 23 0.211970080124093 0.156853632919752 0.230801355411469 1.04384395304141 1.04384395304141 1.04384395304141 0.211536512732158 0.211536512732158 0.211536512732158 0.005826338859375 -0.0044671587734375 -0.0357057517578125 0.53262828359375 0.53262828359375 0.53262828359375 1.00598531015625 1.00598531015625 1.00598531015625
"LAY" 23 0.396064285303665 0.184323847205468 0.241967862228556 0.404260521637933 0.404260521637933 0.404260521637933 0.395113196632334 0.395113196632334 0.395113196632334 -0.000516456840625 0.013173348890625 0.0165326245859375 -0.0186318412265625 -0.0186318412265625 -0.0186318412265625 0.98238687265625 0.98238687265625 0.98238687265625
"Walk" 23 0.354345373730978 0.174440768478442 0.215903239430567 0.383089070562188 0.383089070562188 0.383089070562188 0.353755013319489 0.353755013319489 0.353755013319489 0.0217739932375 -0.0081717939828125 -0.0091309477890625 -0.0854750611796875 -0.0854750611796875 -0.0854750611796875 1.0130477890625 1.0130477890625 1.0130477890625
"Walk_UP" 23 0.298950425918646 0.144847312494273 0.196697825751332 0.39068522044494 0.39068522044494 0.39068522044494 0.298092234257421 0.298092234257421 0.298092234257421 0.0090420591875 0.0024118649703125 0.0095733525234375 -0.321860136875 -0.321860136875 -0.321860136875 1.01812992421875 1.01812992421875 1.01812992421875
"Walk_DN" 23 0.328128755559514 0.172031781409028 0.19602665115656 0.405260406641733 0.405260406641733 0.405260406641733 0.326859716441036 0.326859716441036 0.326859716441036 0.003321734640625 -0.024345899671875 -0.0243867288375 -0.342076079734375 -0.342076079734375 -0.342076079734375 1.01550246875 1.01550246875 1.01550246875
"SIT" 23 0.325115335287536 0.168777761703138 0.198544745670586 0.424648950082754 0.424648950082754 0.424648950082754 0.324725322550337 0.324725322550337 0.324725322550337 -0.01568429828125 -0.0182642978282813 -0.01341403715 0.0390388738359375 0.0390388738359375 0.0390388738359375 0.9884484703125 0.9884484703125 0.9884484703125
"STAND" 23 0.225223677301701 0.118528613211649 0.177813714367627 0.333653393442303 0.333653393442303 0.333653393442303 0.224442155959577 0.224442155959577 0.224442155959577 -0.00634068602890625 0.0418154883748438 0.03344641134375 0.236172122054687 0.236172122054687 0.236172122054687 0.991755659375 0.991755659375 0.991755659375
"LAY" 23 0.24611672218161 0.157107450701503 0.205987821358562 0.524678037346586 0.524678037346586 0.524678037346586 0.244726579135914 0.244726579135914 0.244726579135914 0.0185789151742188 -0.002666320484375 0.0101013245601562 -0.117631239515625 -0.117631239515625 -0.117631239515625 1.024734625 1.024734625 1.024734625
"Walk" 23 0.324001032565732 0.190174729739365 0.227415534540526 0.642882611092935 0.642882611092935 0.642882611092935 0.323114711484869 0.323114711484869 0.323114711484869 -0.001376763125 -0.0345608797765625 -0.0145121776664063 -0.04201092953125 -0.04201092953125 -0.04201092953125 1.0080883890625 1.0080883890625 1.0080883890625
"Walk_UP" 23 0.362680995285189 0.194351580924624 0.229156479572806 0.458796304480141 0.458796304480141 0.458796304480141 0.36171801447752 0.36171801447752 0.36171801447752 -0.005631015078125 0.0178578611921875 -0.0004815288984375 0.3667791505625 0.3667791505625 0.3667791505625 0.9917376734375 0.9917376734375 0.9917376734375
"Walk_DN" 23 0.20142215723559 0.187118862078673 0.207463062798845 0.349289071390239 0.349289071390239 0.349289071390239 0.198368829409877 0.198368829409877 0.198368829409877 -0.0204944320117187 -0.029974474671875 -0.061209512075 0.5099961546875 0.5099961546875 0.5099961546875 0.97512329140625 0.97512329140625 0.97512329140625
"SIT" 23 0.169426008652329 0.164326756966693 0.213743132455307 0.435368072477024 0.435368072477024 0.435368072477024 0.169621304379694 0.169621304379694 0.169621304379694 0.0066861784296875 -0.00593168533359375 -0.029168569409375 0.26747421340625 0.26747421340625 0.26747421340625 0.9717583546875 0.9717583546875 0.9717583546875
"STAND" 23 0.204627539121861 0.182068862512087 0.200780026335326 0.436486856131596 0.436486856131596 0.436486856131596 0.203653429379422 0.203653429379422 0.203653429379422 0.0061796652734375 -0.0022524158828125 -0.011291048246875 0.303183061578125 0.303183061578125 0.303183061578125 0.96039074140625 0.96039074140625 0.96039074140625
"LAY" 23 0.221366911287932 0.181718148333218 0.177748422638336 0.473641532482543 0.473641532482543 0.473641532482543 0.22070446403646 0.22070446403646 0.22070446403646 -0.00322362659375 -0.0130142101796875 -0.0076043496234375 0.291862752289062 0.291862752289062 0.291862752289062 0.950104990625 0.950104990625 0.950104990625
"Walk" 23 0.24405198647247 0.178976638806459 0.186302538589458 0.328534029142951 0.328534029142951 0.328534029142951 0.242722195062867 0.242722195062867 0.242722195062867 -0.001221463828125 0.00225046722890625 -0.0157495425546875 0.0526122117734375 0.0526122117734375 0.0526122117734375 0.94846246640625 0.94846246640625 0.94846246640625
"Walk_UP" 23 0.246367505791814 0.185061004931726 0.187441167274494 0.334240582997872 0.334240582997872 0.334240582997872 0.245720894541532 0.245720894541532 0.245720894541532 -0.0196842964453125 -0.0085688949140625 -0.0221487592734375 0.0441331330703125 0.0441331330703125 0.0441331330703125 0.92035619140625 0.92035619140625 0.92035619140625
"Walk_DN" 23 0.223391108368395 0.172394357647936 0.188753646177061 0.340798953961797 0.340798953961797 0.340798953961797 0.221483436988099 0.221483436988099 0.221483436988099 -0.00583733046875 -0.021190582921875 -0.03274678946875 -0.143797299835938 -0.143797299835938 -0.143797299835938 0.919083978125 0.919083978125 0.919083978125
"SIT" 23 0.213020952324952 0.169556639116983 0.193713376794533 0.303493230180727 0.303493230180727 0.303493230180727 0.212399500420555 0.212399500420555 0.212399500420555 0.0076866281015625 0.006555309390625 -0.00641068648515625 -0.25357811525 -0.25357811525 -0.25357811525 0.92468934375 0.92468934375 0.92468934375
"STAND" 23 0.214559816531817 0.177174491109529 0.179479348799253 0.645700767725467 0.645700767725467 0.645700767725467 0.214263266467083 0.214263266467083 0.214263266467083 -0.0044179646171875 0.0430846435625 0.0163332312335937 0.206379339679687 0.206379339679687 0.206379339679687 0.9156998171875 0.9156998171875 0.9156998171875
"LAY" 23 0.383607519615364 0.191804859307661 0.208083318171595 0.457593531496533 0.457593531496533 0.457593531496533 0.383468300727011 0.383468300727011 0.383468300727011 0.0338636595390625 -0.0141247788125 -0.00444803908359375 -0.0816974970789063 -0.0816974970789063 -0.0816974970789063 1.02088931328125 1.02088931328125 1.02088931328125
"Walk" 23 0.30580029952746 0.17323910446697 0.206926913957794 0.446782148554192 0.446782148554192 0.446782148554192 0.3052098138993 0.3052098138993 0.3052098138993 -0.01373877646875 0.018644665921875 -0.000825952536718751 -0.0486443183679688 -0.0486443183679688 -0.0486443183679688 0.97903436953125 0.97903436953125 0.97903436953125
"Walk_UP" 23 0.255991255303012 0.16220145005921 0.207461920708859 0.451759189539683 0.451759189539683 0.451759189539683 0.255378565828377 0.255378565828377 0.255378565828377 -0.0175161086804687 0.020747376640625 0.000387149960937499 -0.312237021507813 -0.312237021507813 -0.312237021507813 0.978632265625 0.978632265625 0.978632265625
"Walk_DN" 23 0.300003170781026 0.183673427138334 0.213447298336652 0.514855123737474 0.514855123737474 0.514855123737474 0.300079800359297 0.300079800359297 0.300079800359297 -0.00864171708671875 -0.00146415415625 -0.001941070390625 -0.203372997742188 -0.203372997742188 -0.203372997742188 0.988008834375 0.988008834375 0.988008834375
"SIT" 23 0.344361665625779 0.19235545232753 0.221279657339529 0.452220682340228 0.452220682340228 0.452220682340228 0.344027398968453 0.344027398968453 0.344027398968453 -0.00143867371875 0.0091841262109375 0.013400057484375 0.0178356031171875 0.0178356031171875 0.0178356031171875 0.98552068203125 0.98552068203125 0.98552068203125
"STAND" 23 0.32780671005708 0.198482628697785 0.239400429419437 0.466743694863799 0.466743694863799 0.466743694863799 0.327315143414682 0.327315143414682 0.327315143414682 0.0218312306578125 -0.00619189741640625 -0.001254890609375 -0.119896839382812 -0.119896839382812 -0.119896839382812 1.00753477578125 1.00753477578125 1.00753477578125
"LAY" 23 0.366177420875879 0.213169892815478 0.228419200833927 0.535115029682287 0.535115029682287 0.535115029682287 0.36566398364463 0.36566398364463 0.36566398364463 -0.0165940360375 -0.00964028235625 -0.006606511578125 0.0783000133515625 0.0783000133515625 0.0783000133515625 0.97744939140625 0.97744939140625 0.97744939140625
"Walk" 23 0.382807065498346 0.194643778094135 0.189837117158492 0.442798601911614 0.442798601911614 0.442798601911614 0.381795029087403 0.381795029087403 0.381795029087403 -0.0236347343828125 0.0196351992789063 0.00551330216953125 0.370565614296875 0.370565614296875 0.370565614296875 0.96509218203125 0.96509218203125 0.96509218203125
"Walk_UP" 23 0.343742492310926 0.189418146045021 0.203666693043565 0.655536980895445 0.655536980895445 0.655536980895445 0.342483714672935 0.342483714672935 0.342483714672935 0.00794208046875 0.0045219795625 0.000257380716406251 0.129767266625 0.129767266625 0.129767266625 0.99641399140625 0.99641399140625 0.99641399140625
"Walk_DN" 23 0.253633671539975 0.157273320732712 0.197587879654391 0.289828518875166 0.289828518875166 0.289828518875166 0.252806786451184 0.252806786451184 0.252806786451184 -0.0133969028203125 -0.0464800117648438 -0.014570775875 0.470040149421875 0.470040149421875 0.470040149421875 0.950563340625 0.950563340625 0.950563340625
"SIT" 23 0.25151524484901 0.163876121076451 0.193331974647049 0.330347241510046 0.330347241510046 0.330347241510046 0.251848323812731 0.251848323812731 0.251848323812731 0.006036518296875 -0.001440600068125 0.010954166984375 0.345906259039063 0.345906259039063 0.345906259039063 0.9420284515625 0.9420284515625 0.9420284515625
"STAND" 23 0.229101970494629 0.170642394871608 0.18658349114189 0.35324914469746 0.35324914469746 0.35324914469746 0.228171697501781 0.228171697501781 0.228171697501781 -0.007029644375 0.0036423865521875 -0.00397668416015625 0.421716691335937 0.421716691335937 0.421716691335937 0.9181452265625 0.9181452265625 0.9181452265625
"LAY" 23 0.197007027902296 0.169844011076273 0.197827445845857 0.439150334486068 0.439150334486068 0.439150334486068 0.196234227308375 0.196234227308375 0.196234227308375 -0.014748363328125 -0.02250650429375 -0.0149283102773437 0.170129036804687 0.170129036804687 0.170129036804687 0.91063561171875 0.91063561171875 0.91063561171875
"Walk" 23 0.200974770973189 0.171249680950315 0.202663739438736 0.384408058218821 0.384408058218821 0.384408058218821 0.19878397449424 0.19878397449424 0.19878397449424 -0.0048881095234375 0.00230138572890625 0.01398947409375 0.0315060209375 0.0315060209375 0.0315060209375 0.908997759375 0.908997759375 0.908997759375
"Walk_UP" 23 0.217452358851452 0.197090930076393 0.194300513710764 0.422678525348204 0.422678525348204 0.422678525348204 0.216030633244911 0.216030633244911 0.216030633244911 0.0140558115234375 -0.00382728029453125 -0.004117703515625 -0.010304838234375 -0.010304838234375 -0.010304838234375 0.923462246875 0.923462246875 0.923462246875
"Walk_DN" 23 0.23339609526481 0.19014832243775 0.199526188580011 0.336385606852697 0.336385606852697 0.336385606852697 0.232353743549686 0.232353743549686 0.232353743549686 0.0038394974609375 -0.0062701855 -0.0196755487890625 -0.33541784159375 -0.33541784159375 -0.33541784159375 0.924799515625 0.924799515625 0.924799515625
"SIT" 23 0.231533282734295 0.166464550536852 0.20798520010159 0.532972719924847 0.532972719924847 0.532972719924847 0.23088278206104 0.23088278206104 0.23088278206104 -0.012964983671875 0.0122504542585937 -0.0107429227265625 -0.166494566640625 -0.166494566640625 -0.166494566640625 0.9125635078125 0.9125635078125 0.9125635078125
"STAND" 23 0.373364518048528 0.190206865511901 0.232292134262661 0.422291475020011 0.422291475020011 0.422291475020011 0.372857776899504 0.372857776899504 0.372857776899504 -0.00801134560703125 0.0125236165546875 0.02283546634375 0.0355839563125 0.0355839563125 0.0355839563125 0.9697417359375 0.9697417359375 0.9697417359375
"LAY" 23 0.297609204423138 0.167919218924429 0.196020104479453 0.422236859860295 0.422236859860295 0.422236859860295 0.297284450321584 0.297284450321584 0.297284450321584 0.0109200888304688 0.0132674093203125 0.0017613084140625 -0.102447379296875 -0.102447379296875 -0.102447379296875 0.99290685078125 0.99290685078125 0.99290685078125
"Walk" 23 0.321817928502676 0.176708629910441 0.223431092063513 0.431382077987827 0.431382077987827 0.431382077987827 0.321062700662508 0.321062700662508 0.321062700662508 0.023148384859375 0.0036161871328125 -0.0084129506796875 -0.4025379675 -0.4025379675 -0.4025379675 1.01120122734375 1.01120122734375 1.01120122734375
"Walk_UP" 23 0.344702832874054 0.191486107033488 0.228999863800371 0.554837539148476 0.554837539148476 0.554837539148476 0.344098396848878 0.344098396848878 0.344098396848878 -0.016548180765625 -0.013801417625 -0.019044146984375 -0.200242626796875 -0.200242626796875 -0.200242626796875 0.9726058078125 0.9726058078125 0.9726058078125
"Walk_DN" 23 0.305217760242384 0.190090306151979 0.201464204591438 0.453702315869155 0.453702315869155 0.453702315869155 0.30374088206789 0.30374088206789 0.30374088206789 -0.03380254871875 0.02682251746875 0.0097085548984375 0.132288101757812 0.132288101757812 0.132288101757812 0.9477976796875 0.9477976796875 0.9477976796875
"SIT" 23 0.300830445291863 0.200296190966657 0.210297557749089 0.497560520094722 0.497560520094722 0.497560520094722 0.299833011816867 0.299833011816867 0.299833011816867 -0.00170936376484375 0.0167263385546875 0.0116273064140625 -0.100536825085938 -0.100536825085938 -0.100536825085938 0.984290528125 0.984290528125 0.984290528125
"STAND" 23 0.395979854677588 0.222132532224821 0.218091172853623 0.530538542105346 0.530538542105346 0.530538542105346 0.395216939238774 0.395216939238774 0.395216939238774 0.0119959486960938 -0.0194909118515625 -0.0035079459765625 0.03624229703125 0.03624229703125 0.03624229703125 1.0029042578125 1.0029042578125 1.0029042578125
"LAY" 23 0.414535287133368 0.21316677015459 0.205302436778304 0.446856414600542 0.446856414600542 0.446856414600542 0.414159981601682 0.414159981601682 0.414159981601682 0.0116719940726563 -0.0115254661484375 0.019505686828125 0.324054026875 0.324054026875 0.324054026875 0.991360215625 0.991360215625 0.991360215625
"Walk" 23 0.341289032684431 0.202945741495222 0.236799261914564 1.0518560805964 1.0518560805964 1.0518560805964 0.3412500853277 0.3412500853277 0.3412500853277 0.0172325196898437 0.00387169409375 -0.0047292947890625 -0.0934144257421875 -0.0934144257421875 -0.0934144257421875 0.99760675390625 0.99760675390625 0.99760675390625
"Walk_UP" 23 0.335078762284118 0.190543623685846 0.233799300483658 0.300059831630518 0.300059831630518 0.300059831630518 0.335388532761802 0.335388532761802 0.335388532761802 -0.00899191884375 -0.0509876921953125 0.00481624003125 0.30957155453125 0.30957155453125 0.30957155453125 0.944554515625 0.944554515625 0.944554515625
"Walk_DN" 23 0.326649714537162 0.183996072615945 0.229211412838303 0.382389433957529 0.382389433957529 0.382389433957529 0.32752707053842 0.32752707053842 0.32752707053842 0.0268787767015625 -0.004410114296875 0.0177126973828125 0.3656800273625 0.3656800273625 0.3656800273625 0.953825640625 0.953825640625 0.953825640625
"SIT" 23 0.253429124384593 0.188808810300446 0.201888145513185 0.354837816548545 0.354837816548545 0.354837816548545 0.252612996474477 0.252612996474477 0.252612996474477 -0.0067095335328125 -0.01901261359375 -0.007624518984375 0.425045950878125 0.425045950878125 0.425045950878125 0.9090099875 0.9090099875 0.9090099875
"STAND" 23 0.236266572031535 0.193936607292699 0.197640946578756 0.373022189098307 0.373022189098307 0.373022189098307 0.235771050531992 0.235771050531992 0.235771050531992 -0.0057417642578125 -0.0208482898195313 -0.0074312159296875 0.0950320543984375 0.0950320543984375 0.0950320543984375 0.91189025625 0.91189025625 0.91189025625
"LAY" 23 0.256220200426263 0.189829976033498 0.195981863565003 0.360436539556984 0.360436539556984 0.360436539556984 0.255590840902575 0.255590840902575 0.255590840902575 0.0109495879765625 0.0129550558304687 0.0155050151953125 0.0327686185078125 0.0327686185078125 0.0327686185078125 0.93096338046875 0.93096338046875 0.93096338046875
